"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 08 18:30:28 MSK 2023","Sat Jul 08 18:30:29 MSK 2023","907","","ru.praktikum.burgers.api.order.get.GetUserOrderWithAuthTest","","ru.praktikum.burgers.api.order.get.GetUserOrderWithAuthTest","orderListCanBeGottenWithAuth","Получение списока заказов с авторизацией",""
"passed","Sat Jul 08 18:30:31 MSK 2023","Sat Jul 08 18:30:31 MSK 2023","142","","ru.praktikum.burgers.api.user.update.UserUpdateNegativeTest","","ru.praktikum.burgers.api.user.update.UserUpdateNegativeTest","userDataCannotBeUpdatedWithoutAuth","Изменение данных пользователя невозможно без авторизацией",""
"passed","Sat Jul 08 18:30:27 MSK 2023","Sat Jul 08 18:30:28 MSK 2023","1074","","ru.praktikum.burgers.api.order.create.CreateOrderPositiveTest","","ru.praktikum.burgers.api.order.create.CreateOrderPositiveTest","OrderCanBeCreatedWithoutAuth","Создание заказа без авторизации",""
"passed","Sat Jul 08 18:30:31 MSK 2023","Sat Jul 08 18:30:32 MSK 2023","1201","","ru.praktikum.burgers.api.user.update.UserUpdatePositiveTest","","ru.praktikum.burgers.api.user.update.UserUpdatePositiveTest","userDataCanBeUpdated","Изменение данных пользователя с авторизацией",""
"passed","Sat Jul 08 18:30:33 MSK 2023","Sat Jul 08 18:30:34 MSK 2023","726","","ru.praktikum.burgers.api.user.login.UserLoginNegativeTests","","ru.praktikum.burgers.api.user.login.UserLoginNegativeTests","loginWithWrongPassword","Авторизация юзера невозможна с неправильным паролем",""
"passed","Sat Jul 08 18:30:20 MSK 2023","Sat Jul 08 18:30:24 MSK 2023","4165","","ru.praktikum.burgers.api.order.create.CreateOrderNegativeTest","","ru.praktikum.burgers.api.order.create.CreateOrderNegativeTest","OrderCannotBeCreatedWithWrongIngredients","Нельзя создать заказ с неправильным ингредиентом",""
"passed","Sat Jul 08 18:30:32 MSK 2023","Sat Jul 08 18:30:33 MSK 2023","747","","ru.praktikum.burgers.api.user.login.UserLoginPositiveTest","","ru.praktikum.burgers.api.user.login.UserLoginPositiveTest","userCanLogin","Авторизация юзера",""
"passed","Sat Jul 08 18:30:30 MSK 2023","Sat Jul 08 18:30:30 MSK 2023","163","","ru.praktikum.burgers.api.user.register.UserRegisterNegativeTests","","ru.praktikum.burgers.api.user.register.UserRegisterNegativeTests","emailIsRequired","Нельзя создать юзера, не указав email",""
"passed","Sat Jul 08 18:30:24 MSK 2023","Sat Jul 08 18:30:25 MSK 2023","879","","ru.praktikum.burgers.api.order.create.CreateOrderNegativeTest","","ru.praktikum.burgers.api.order.create.CreateOrderNegativeTest","OrderCannotBeCreatedWithoutIngredients","Нельзя создать заказ без указания ингредиентов",""
"passed","Sat Jul 08 18:30:34 MSK 2023","Sat Jul 08 18:30:34 MSK 2023","618","","ru.praktikum.burgers.api.user.login.UserLoginNegativeTests","","ru.praktikum.burgers.api.user.login.UserLoginNegativeTests","loginWithWrongEmail","Авторизация юзера невозможна с неправильным паролем",""
"passed","Sat Jul 08 18:30:29 MSK 2023","Sat Jul 08 18:30:30 MSK 2023","353","","ru.praktikum.burgers.api.user.register.UserRegisterNegativeTests","","ru.praktikum.burgers.api.user.register.UserRegisterNegativeTests","sameUserCannotBeRegistrated","Нельзя создать двух одинаковых юзеров",""
"passed","Sat Jul 08 18:30:30 MSK 2023","Sat Jul 08 18:30:31 MSK 2023","540","","ru.praktikum.burgers.api.user.register.UserRegisterPositiveTest","","ru.praktikum.burgers.api.user.register.UserRegisterPositiveTest","userCanBeRegistrated","Регистрация юзера",""
"passed","Sat Jul 08 18:30:28 MSK 2023","Sat Jul 08 18:30:28 MSK 2023","836","","ru.praktikum.burgers.api.order.get.GetUserOrderWithoutAuthTest","","ru.praktikum.burgers.api.order.get.GetUserOrderWithoutAuthTest","orderListCannotBeGottenWithoutAuth","Нельзя получить список заказов без авторизации",""
"passed","Sat Jul 08 18:30:30 MSK 2023","Sat Jul 08 18:30:30 MSK 2023","146","","ru.praktikum.burgers.api.user.register.UserRegisterNegativeTests","","ru.praktikum.burgers.api.user.register.UserRegisterNegativeTests","passwordIsRequired","Нельзя создать юзера, не указав пароль",""
"passed","Sat Jul 08 18:30:25 MSK 2023","Sat Jul 08 18:30:27 MSK 2023","1499","","ru.praktikum.burgers.api.order.create.CreateOrderPositiveTest","","ru.praktikum.burgers.api.order.create.CreateOrderPositiveTest","OrderCanBeCreated","Создание заказа",""
"passed","Sat Jul 08 18:30:29 MSK 2023","Sat Jul 08 18:30:29 MSK 2023","142","","ru.praktikum.burgers.api.user.register.UserRegisterNegativeTests","","ru.praktikum.burgers.api.user.register.UserRegisterNegativeTests","nameIsRequired","Нельзя создать юзера, не указав имя",""
